Year,Total Cites,Journal Impact Factor,Impact Factor without Journal Self Cites,5-Year Impact Factor,Immediacy Index,Citable Items,Cited Half-Life,Citing Half-life,Eigenfactor Score,Article Influence Score,% Articles in Citable Items,Normalized Eigenfactor,avgJifPercentile,Journal
2017,589,5.872,5.808,Not Available,0.800,35,2.9,7.1,0.002,Not Available,34.29,0.26700,88.31400,Translational Neurodegeneration
